Oxymax CSV File 

CSV Generation Date,3/23/2022 6:30:39 AM 
Experiment Started,3/22/2022 7:10:23 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-22 B6 Temp Decline 30c.CDTA

Group/Cage,0107
O2 Calibration Date,3/22/2022 6:46:00 AM
CO2 Calibration Date,3/22/2022 6:46:00 AM
Subject ID,16-4
Subject Mass (G), 30.8 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0107,3/22/2022 7:13:18 AM ,3629,20.902,20.706,0.196,0.0,2783,0.057,0.215,0.158,0.0,0.767,17.3,0.902,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,180,81,334,212,24,0,0.0,0.0,38.3,30.7,30.6,30.0,0,0,100,
2,0107,3/22/2022 7:18:58 AM ,3508,20.902,20.713,0.189,0.0,2646,0.059,0.210,0.151,0.0,0.754,16.6,0.903,75.00,STABLE / OPEN,0.00,0.00,0.090,0.090,284,64,469,117,13,0,0.0,0.0,38.4,30.8,30.5,30.0,0,0,100,
3,0107,3/22/2022 7:24:38 AM ,3294,20.902,20.725,0.177,0.0,2427,0.057,0.195,0.138,0.0,0.737,15.6,0.903,75.00,STABLE / OPEN,0.00,0.00,0.000,0.090,290,123,524,276,19,0,0.0,0.0,38.2,31.0,30.3,30.0,0,0,100,
4,0107,3/22/2022 7:30:18 AM ,3260,20.902,20.725,0.177,0.0,2476,0.057,0.198,0.141,0.0,0.760,15.5,0.900,75.00,STABLE / OPEN,0.00,0.00,0.000,0.090,366,196,565,313,115,0,0.0,0.0,38.6,31.1,30.7,30.0,0,0,100,
5,0107,3/22/2022 7:35:58 AM ,3171,20.902,20.732,0.170,0.0,2330,0.054,0.187,0.133,0.0,0.735,15.0,0.902,75.00,STABLE / OPEN,0.00,0.00,0.000,0.090,279,147,602,364,89,0,0.0,0.0,38.8,31.1,30.5,30.0,0,0,100,
6,0107,3/22/2022 7:41:38 AM ,3083,20.902,20.737,0.165,0.0,2199,0.054,0.179,0.125,0.0,0.713,14.5,0.902,75.00,STABLE / OPEN,0.00,0.00,0.000,0.090,285,139,479,261,47,0,0.0,0.0,39.7,31.2,30.6,30.0,0,0,100,
7,0107,3/22/2022 7:47:18 AM ,3058,20.902,20.739,0.163,0.1,2149,0.053,0.175,0.122,0.0,0.703,14.3,0.903,75.00,STABLE / OPEN,0.00,0.00,0.000,0.090,335,127,559,302,35,0,0.0,0.0,39.8,31.2,30.4,30.0,0,0,100,
8,0107,3/22/2022 7:52:58 AM ,3043,20.902,20.739,0.163,0.1,2148,0.053,0.175,0.122,0.0,0.706,14.3,0.902,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.090,473,275,758,439,17,0,0.0,0.0,39.0,31.2,30.1,30.0,0,0,100,
9,0107,3/22/2022 7:58:38 AM ,2980,20.902,20.741,0.161,0.1,2249,0.051,0.179,0.128,0.1,0.755,14.1,0.901,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.090,171,52,659,116,57,0,0.0,0.0,39.2,31.3,30.3,30.0,0,0,100,
10,0107,3/22/2022 8:04:18 AM ,2865,20.902,20.747,0.155,0.1,2177,0.052,0.176,0.124,0.1,0.760,13.6,0.902,75.00,STABLE / OPEN,0.00,0.00,0.000,0.090,146,81,354,149,12,0,0.0,0.0,38.9,31.2,30.6,30.0,0,0,100,
11,0107,3/22/2022 8:09:58 AM ,2672,20.902,20.758,0.144,0.1,1996,0.052,0.166,0.114,0.1,0.747,12.7,0.902,75.00,STABLE / OPEN,0.08,0.08,0.000,0.090,327,5,205,34,0,0,0.0,0.0,38.5,31.2,30.4,30.0,0,0,100,
12,0107,3/22/2022 8:15:38 AM ,2344,20.902,20.774,0.127,0.1,1827,0.051,0.155,0.104,0.1,0.779,11.2,0.900,75.00,STABLE / OPEN,0.00,0.08,0.000,0.090,52,31,102,55,2,0,0.0,0.0,38.3,31.2,30.1,30.0,0,0,100,
13,0107,3/22/2022 8:21:18 AM ,1941,20.902,20.797,0.105,0.1,1507,0.051,0.136,0.086,0.1,0.776,9.3,0.902,75.00,STABLE / OPEN,0.00,0.08,0.000,0.090,14,1,2,0,0,0,0.0,0.0,38.0,31.2,30.2,30.0,0,0,100,
14,0107,3/22/2022 8:26:58 AM ,1672,20.902,20.812,0.090,0.1,1287,0.049,0.122,0.073,0.1,0.770,8.0,0.903,75.00,STABLE / OPEN,0.00,0.08,0.000,0.090,9,0,28,0,0,0,0.0,0.0,37.9,31.2,30.7,30.0,0,0,100,
15,0107,3/22/2022 8:32:38 AM ,1574,20.902,20.817,0.085,0.1,1170,0.051,0.117,0.067,0.1,0.744,7.4,0.902,75.00,STABLE / OPEN,0.00,0.08,0.000,0.090,0,0,0,0,0,0,0.0,0.0,37.5,31.2,30.5,30.0,0,0,100,
16,0107,3/22/2022 8:38:18 AM ,1525,20.902,20.820,0.082,0.1,1144,0.050,0.116,0.065,0.1,0.750,7.2,0.902,75.00,STABLE / OPEN,0.00,0.08,0.000,0.090,1,0,0,0,0,0,0.0,0.0,37.3,31.1,30.1,30.0,0,0,100,
17,0107,3/22/2022 8:43:58 AM ,1574,20.902,20.816,0.086,0.1,1285,0.049,0.122,0.073,0.1,0.816,7.6,0.903,75.00,STABLE / OPEN,0.00,0.08,0.000,0.090,72,27,46,28,0,0,0.0,0.0,37.4,31.2,30.3,30.0,0,0,100,
18,0107,3/22/2022 8:49:38 AM ,1482,20.902,20.821,0.081,0.1,1194,0.050,0.118,0.068,0.1,0.806,7.1,0.903,75.00,STABLE / OPEN,0.00,0.08,0.000,0.090,0,0,1,0,0,0,0.0,0.0,37.2,31.2,30.6,30.0,0,0,100,
19,0107,3/22/2022 8:55:18 AM ,1431,20.902,20.824,0.078,0.1,1117,0.050,0.113,0.064,0.1,0.780,6.8,0.903,75.00,STABLE / OPEN,0.00,0.08,0.000,0.090,0,0,1,1,0,0,0.0,0.0,37.2,31.1,30.5,30.0,0,0,100,
20,0107,3/22/2022 9:00:58 AM ,1388,20.902,20.827,0.075,0.1,1085,0.050,0.111,0.062,0.1,0.782,6.6,0.903,75.00,STABLE / OPEN,0.00,0.08,0.000,0.090,0,0,0,0,0,0,0.0,0.0,37.0,31.2,30.2,30.0,0,0,100,
21,0107,3/22/2022 9:06:38 AM ,1390,20.902,20.827,0.075,0.1,1052,0.050,0.110,0.060,0.1,0.757,6.6,0.901,75.00,STABLE / OPEN,0.00,0.08,0.000,0.090,0,0,32,1,0,0,0.0,0.0,36.9,31.2,30.1,30.0,0,0,100,
22,0107,3/22/2022 9:12:18 AM ,1376,20.902,20.828,0.074,0.1,1047,0.050,0.109,0.060,0.1,0.761,6.5,0.903,75.00,STABLE / OPEN,0.00,0.08,0.000,0.090,0,0,1,0,0,0,0.0,0.0,36.9,31.2,30.7,30.0,0,0,100,
23,0107,3/22/2022 9:17:58 AM ,1330,20.902,20.830,0.072,0.1,1012,0.049,0.107,0.058,0.1,0.761,6.3,0.900,75.00,STABLE / OPEN,0.00,0.08,0.000,0.090,0,0,1,1,0,0,0.0,0.0,36.9,31.1,30.5,30.0,0,0,100,
24,0107,3/22/2022 9:23:38 AM ,1312,20.902,20.831,0.071,0.2,1007,0.050,0.107,0.057,0.1,0.767,6.2,0.902,75.00,STABLE / OPEN,0.00,0.08,0.000,0.090,0,0,3,1,0,0,0.0,0.0,36.8,31.2,30.2,30.0,0,0,100,
25,0107,3/22/2022 9:29:18 AM ,1316,20.902,20.831,0.071,0.2,1011,0.050,0.107,0.058,0.1,0.768,6.3,0.902,75.00,STABLE / OPEN,0.00,0.08,0.000,0.090,0,0,4,0,0,0,0.0,0.0,36.7,31.1,30.1,30.0,0,0,100,
26,0107,3/22/2022 9:34:58 AM ,1288,20.902,20.832,0.069,0.2,962,0.050,0.105,0.055,0.1,0.747,6.1,0.901,75.00,STABLE / OPEN,0.00,0.08,0.086,0.176,0,0,6,6,0,0,0.0,0.0,36.7,31.1,30.7,30.0,0,0,100,
27,0107,3/22/2022 9:40:38 AM ,1278,20.902,20.833,0.069,0.2,994,0.049,0.105,0.057,0.1,0.778,6.1,0.902,75.00,STABLE / OPEN,0.00,0.08,0.000,0.176,5,0,0,0,0,0,0.0,0.0,36.7,31.1,30.5,30.0,0,0,100,
28,0107,3/22/2022 9:46:18 AM ,1863,20.902,20.801,0.101,0.2,1478,0.050,0.134,0.084,0.1,0.793,8.9,0.902,75.00,STABLE / OPEN,0.00,0.08,0.000,0.176,251,4,403,106,0,0,0.0,0.0,37.1,31.1,30.3,30.0,0,0,100,
29,0107,3/22/2022 9:51:58 AM ,2590,20.902,20.759,0.143,0.2,2228,0.049,0.176,0.127,0.1,0.860,12.6,0.901,75.00,STABLE / OPEN,0.17,0.25,0.000,0.176,429,121,697,197,22,0,0.0,0.0,37.7,31.1,30.1,30.0,0,0,100,
30,0107,3/22/2022 9:57:38 AM ,3039,20.902,20.740,0.162,0.2,2163,0.050,0.173,0.123,0.1,0.712,14.3,0.905,75.00,UNSTABLE / OPEN,0.04,0.28,0.000,0.176,388,220,659,432,138,0,0.0,0.0,37.6,31.1,30.5,30.0,0,0,100,
31,0107,3/22/2022 10:03:18 AM ,2925,20.902,20.745,0.157,0.2,2165,0.050,0.173,0.123,0.1,0.740,13.8,0.903,75.00,UNSTABLE / OPEN,0.00,0.28,0.253,0.428,270,138,470,273,33,0,0.0,0.0,37.7,31.2,30.6,30.0,0,0,100,
32,0107,3/22/2022 10:08:58 AM ,2856,20.902,20.748,0.154,0.2,2140,0.050,0.172,0.122,0.2,0.749,13.5,0.901,75.00,STABLE / OPEN,0.11,0.40,0.000,0.428,269,116,468,264,31,0,0.0,0.0,37.8,31.1,30.3,30.0,0,0,100,
33,0107,3/22/2022 10:14:38 AM ,2725,20.902,20.755,0.147,0.2,2083,0.050,0.168,0.119,0.2,0.765,13.0,0.902,75.00,STABLE / OPEN,0.00,0.40,0.000,0.428,279,149,413,229,20,0,0.0,0.0,37.8,31.2,30.1,30.0,0,0,100,
34,0107,3/22/2022 10:20:18 AM ,2653,20.902,20.758,0.143,0.2,2022,0.050,0.165,0.115,0.2,0.762,12.6,0.902,75.00,STABLE / OPEN,0.00,0.40,0.083,0.512,332,48,516,112,5,0,0.0,0.0,37.7,31.2,30.3,30.0,0,0,100,
35,0107,3/22/2022 10:25:58 AM ,2193,20.902,20.782,0.119,0.2,1749,0.050,0.149,0.100,0.2,0.797,10.5,0.902,75.00,STABLE / OPEN,0.00,0.40,0.000,0.512,9,2,586,10,0,0,0.0,0.0,37.4,31.1,30.6,30.0,0,0,100,
36,0107,3/22/2022 10:31:38 AM ,1817,20.902,20.803,0.099,0.2,1467,0.048,0.132,0.083,0.2,0.808,8.7,0.904,75.00,STABLE / OPEN,0.00,0.40,0.000,0.512,2,1,3,0,0,0,0.0,0.0,37.2,31.1,30.4,30.0,0,0,100,
37,0107,3/22/2022 10:37:18 AM ,1596,20.902,20.815,0.087,0.2,1274,0.050,0.122,0.072,0.2,0.798,7.7,0.903,75.00,STABLE / OPEN,0.00,0.40,0.000,0.512,21,0,1,0,0,0,0.0,0.0,37.0,31.1,30.2,30.0,0,0,100,
38,0107,3/22/2022 10:42:58 AM ,1520,20.902,20.820,0.082,0.2,1156,0.050,0.116,0.066,0.2,0.761,7.2,0.900,75.00,STABLE / OPEN,0.00,0.40,0.000,0.512,1,0,0,0,0,0,0.0,0.0,36.9,31.2,30.3,30.0,0,0,100,
39,0107,3/22/2022 10:48:38 AM ,1418,20.902,20.824,0.078,0.2,1155,0.048,0.114,0.066,0.2,0.814,6.8,0.902,75.00,STABLE / OPEN,0.00,0.40,0.000,0.512,0,0,0,0,0,0,0.0,0.0,36.8,31.2,30.7,30.0,0,0,100,
40,0107,3/22/2022 10:54:18 AM ,1401,20.902,20.825,0.077,0.2,1159,0.049,0.115,0.066,0.2,0.827,6.8,0.903,75.00,STABLE / OPEN,0.00,0.40,0.000,0.512,0,0,0,0,0,0,0.0,0.0,36.9,31.1,30.5,30.0,0,0,100,
41,0107,3/22/2022 10:59:58 AM ,1361,20.902,20.827,0.075,0.3,1128,0.049,0.113,0.064,0.2,0.829,6.6,0.902,75.00,STABLE / OPEN,0.00,0.40,0.000,0.512,0,0,0,0,0,0,0.0,0.0,36.7,31.1,30.3,30.0,0,0,100,
42,0107,3/22/2022 11:05:38 AM ,1383,20.902,20.827,0.075,0.3,1107,0.049,0.112,0.063,0.2,0.800,6.6,0.902,75.00,STABLE / OPEN,0.00,0.40,0.000,0.512,0,0,0,0,0,0,0.0,0.0,36.5,31.2,30.2,30.0,0,0,100,
43,0107,3/22/2022 11:11:18 AM ,1369,20.902,20.827,0.075,0.3,1098,0.049,0.112,0.062,0.2,0.802,6.6,0.902,75.00,STABLE / OPEN,0.00,0.40,0.000,0.512,0,0,0,0,0,0,0.0,0.0,36.6,31.2,30.7,30.0,0,0,100,
44,0107,3/22/2022 11:16:58 AM ,1330,20.902,20.829,0.073,0.3,1071,0.049,0.110,0.061,0.2,0.805,6.4,0.902,75.00,STABLE / OPEN,0.00,0.40,0.000,0.512,0,0,0,0,0,0,0.0,0.0,36.6,31.1,30.5,30.0,0,0,100,
45,0107,3/22/2022 11:22:38 AM ,1462,20.902,20.821,0.081,0.3,1235,0.050,0.120,0.070,0.2,0.845,7.1,0.902,75.00,STABLE / OPEN,0.00,0.40,0.000,0.512,86,1,122,27,0,0,0.0,0.0,36.7,31.1,30.2,30.0,0,0,100,
46,0107,3/22/2022 11:28:18 AM ,2254,20.902,20.778,0.124,0.3,1909,0.050,0.159,0.109,0.2,0.847,11.0,0.901,75.00,UNSTABLE / OPEN,0.00,0.40,0.000,0.512,419,57,508,101,13,0,0.0,0.0,37.2,31.2,30.2,30.0,0,0,100,
47,0107,3/22/2022 11:33:58 AM ,2473,20.902,20.768,0.134,0.3,1934,0.050,0.160,0.110,0.2,0.782,11.8,0.903,75.00,UNSTABLE / OPEN,0.06,0.46,0.000,0.512,194,85,374,183,91,0,0.0,0.0,37.1,31.1,30.7,30.0,0,0,100,
48,0107,3/22/2022 11:39:38 AM ,2546,20.902,20.764,0.138,0.3,1951,0.048,0.159,0.111,0.2,0.766,12.1,0.903,75.00,STABLE / OPEN,0.03,0.49,0.200,0.711,455,146,520,271,9,0,0.0,0.0,37.3,31.1,30.6,30.0,0,0,100,
49,0107,3/22/2022 11:45:18 AM ,2571,20.902,20.762,0.140,0.3,2031,0.050,0.165,0.116,0.2,0.790,12.3,0.903,75.00,STABLE / OPEN,0.00,0.49,0.000,0.711,293,149,444,233,4,0,0.0,0.0,37.4,31.1,30.2,30.0,0,0,100,
50,0107,3/22/2022 11:50:58 AM ,2466,20.902,20.768,0.134,0.3,1906,0.049,0.158,0.109,0.2,0.773,11.8,0.901,75.00,STABLE / OPEN,0.04,0.53,0.000,0.711,182,55,278,131,35,0,0.0,0.0,37.2,31.2,30.1,30.0,0,0,100,
51,0107,3/22/2022 11:56:38 AM ,2240,20.902,20.781,0.121,0.3,1697,0.050,0.146,0.097,0.2,0.757,10.6,0.902,75.00,STABLE / OPEN,0.00,0.53,0.000,0.711,80,0,86,3,0,0,0.0,0.0,37.0,31.2,30.6,30.0,0,0,100,
52,0107,3/22/2022 12:02:18 PM ,1919,20.902,20.798,0.103,0.3,1446,0.048,0.131,0.082,0.2,0.754,9.1,0.903,75.00,STABLE / OPEN,0.00,0.53,0.000,0.711,20,13,41,13,0,0,0.0,0.0,37.2,31.2,30.5,30.0,0,0,100,
53,0107,3/22/2022 12:07:58 PM ,1645,20.902,20.813,0.089,0.3,1232,0.048,0.118,0.070,0.2,0.749,7.8,0.901,75.00,STABLE / OPEN,0.00,0.53,0.000,0.711,0,0,10,0,0,0,0.0,0.0,37.0,31.1,30.3,30.0,0,0,100,
