Oxymax CSV File 

CSV Generation Date,3/23/2022 6:30:37 AM 
Experiment Started,3/22/2022 7:10:23 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-22 B6 Temp Decline 30c.CDTA

Group/Cage,0105
O2 Calibration Date,3/22/2022 6:46:00 AM
CO2 Calibration Date,3/22/2022 6:46:00 AM
Subject ID,16-3
Subject Mass (G), 31.8 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0105,3/22/2022 7:12:38 AM ,4081,20.902,20.677,0.225,0.0,3244,0.057,0.244,0.187,0.0,0.795,19.6,0.921,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,172,62,198,91,3,0,0.0,0.0,45.3,30.4,30.7,30.0,0,0,100,
2,0105,3/22/2022 7:18:18 AM ,4105,20.902,20.677,0.225,0.0,3159,0.059,0.241,0.182,0.0,0.770,19.6,0.919,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,459,249,859,464,24,0,0.0,0.0,45.4,30.3,30.4,30.0,0,0,100,
3,0105,3/22/2022 7:23:58 AM ,3497,20.902,20.711,0.191,0.0,2621,0.057,0.208,0.151,0.0,0.750,16.6,0.921,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,308,163,399,254,11,0,0.0,0.0,44.3,30.3,30.2,30.0,0,0,100,
4,0105,3/22/2022 7:29:38 AM ,3388,20.902,20.716,0.186,0.0,2600,0.057,0.207,0.150,0.0,0.768,16.1,0.916,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,281,86,363,142,24,0,0.0,0.0,44.8,30.4,30.6,30.0,0,0,100,
5,0105,3/22/2022 7:35:18 AM ,3443,20.902,20.714,0.188,0.0,2588,0.054,0.204,0.149,0.0,0.752,16.3,0.920,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,281,132,438,211,34,0,0.0,0.0,45.5,30.4,30.4,30.0,0,0,100,
6,0105,3/22/2022 7:40:58 AM ,3431,20.902,20.714,0.188,0.1,2605,0.054,0.204,0.150,0.0,0.759,16.3,0.920,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,280,96,553,243,30,0,0.0,0.0,46.0,30.4,30.6,30.0,0,0,100,
7,0105,3/22/2022 7:46:38 AM ,3063,20.902,20.736,0.166,0.1,2164,0.053,0.178,0.125,0.0,0.706,14.4,0.920,75.00,STABLE / OPEN,0.07,0.07,0.000,0.000,127,56,283,133,5,0,0.0,0.0,45.1,30.4,30.3,30.0,0,0,100,
8,0105,3/22/2022 7:52:18 AM ,3127,20.902,20.732,0.170,0.1,2288,0.053,0.185,0.132,0.1,0.732,14.7,0.919,75.00,STABLE / OPEN,0.13,0.20,0.000,0.000,152,28,246,91,141,0,0.0,0.0,45.0,30.3,30.1,30.0,0,0,100,
9,0105,3/22/2022 7:57:58 AM ,3186,20.902,20.727,0.175,0.1,2440,0.051,0.192,0.141,0.1,0.766,15.2,0.918,75.00,STABLE / OPEN,0.00,0.20,0.000,0.000,310,78,392,145,23,0,0.0,0.0,45.4,30.4,30.5,30.0,0,0,100,
10,0105,3/22/2022 8:03:38 AM ,2750,20.902,20.750,0.151,0.1,2164,0.052,0.177,0.125,0.1,0.787,13.2,0.919,75.00,STABLE / OPEN,0.00,0.20,0.000,0.000,150,108,173,111,0,0,0.0,0.0,45.0,30.2,30.5,30.0,0,0,100,
11,0105,3/22/2022 8:09:18 AM ,2290,20.902,20.776,0.126,0.1,1797,0.052,0.156,0.103,0.1,0.785,11.0,0.920,75.00,STABLE / OPEN,0.00,0.20,0.000,0.000,0,0,4,0,0,0,0.0,0.0,44.4,30.2,30.3,30.0,0,0,100,
12,0105,3/22/2022 8:14:58 AM ,2020,20.902,20.790,0.112,0.1,1605,0.051,0.144,0.093,0.1,0.795,9.7,0.917,75.00,STABLE / OPEN,0.00,0.20,0.000,0.000,1,0,1,0,0,0,0.0,0.0,44.3,30.2,30.1,30.0,0,0,100,
13,0105,3/22/2022 8:20:38 AM ,1908,20.902,20.797,0.105,0.1,1500,0.051,0.137,0.087,0.1,0.787,9.1,0.919,75.00,STABLE / OPEN,0.00,0.20,0.000,0.000,0,0,7,4,0,0,0.0,0.0,43.7,30.3,30.4,30.0,0,0,100,
14,0105,3/22/2022 8:26:18 AM ,1782,20.902,20.803,0.099,0.1,1445,0.049,0.133,0.083,0.1,0.811,8.6,0.920,75.00,STABLE / OPEN,0.00,0.20,0.000,0.000,3,1,2,1,0,0,0.0,0.0,43.8,30.2,30.6,30.0,0,0,100,
15,0105,3/22/2022 8:31:58 AM ,1700,20.902,20.808,0.094,0.1,1335,0.051,0.128,0.077,0.1,0.785,8.1,0.919,75.00,STABLE / OPEN,0.00,0.20,0.000,0.000,0,0,0,0,0,0,0.0,0.0,43.8,30.1,30.4,30.0,0,0,100,
16,0105,3/22/2022 8:37:38 AM ,1664,20.902,20.810,0.092,0.1,1319,0.050,0.127,0.076,0.1,0.793,8.0,0.917,75.00,STABLE / OPEN,0.00,0.20,0.000,0.000,0,0,4,0,0,0,0.0,0.0,43.4,30.1,30.1,30.0,0,0,100,
17,0105,3/22/2022 8:43:18 AM ,1620,20.902,20.812,0.090,0.1,1344,0.049,0.127,0.078,0.1,0.829,7.8,0.918,75.00,STABLE / OPEN,0.00,0.20,0.319,0.319,3,0,37,22,0,0,0.0,0.0,43.3,30.2,30.5,30.0,0,0,100,
18,0105,3/22/2022 8:48:58 AM ,1586,20.902,20.814,0.088,0.1,1324,0.050,0.126,0.076,0.1,0.835,7.7,0.921,75.00,STABLE / OPEN,0.00,0.20,0.000,0.319,0,0,0,0,0,0,0.0,0.0,43.3,30.1,30.6,30.0,0,0,100,
19,0105,3/22/2022 8:54:38 AM ,1789,20.902,20.802,0.100,0.1,1520,0.050,0.137,0.088,0.1,0.850,8.7,0.920,75.00,STABLE / OPEN,0.00,0.20,0.000,0.319,42,1,170,48,0,0,0.0,0.0,43.8,30.1,30.4,30.0,0,0,100,
20,0105,3/22/2022 9:00:18 AM ,2307,20.902,20.772,0.130,0.1,2037,0.050,0.167,0.117,0.1,0.883,11.3,0.919,75.00,STABLE / OPEN,0.00,0.20,0.000,0.319,162,13,318,67,0,0,0.0,0.0,44.0,30.2,30.1,30.0,0,0,100,
21,0105,3/22/2022 9:05:58 AM ,2555,20.902,20.759,0.143,0.2,2169,0.050,0.175,0.125,0.1,0.849,12.4,0.919,75.00,STABLE / OPEN,0.08,0.28,0.000,0.319,154,90,314,124,8,0,0.0,0.0,44.0,30.2,30.3,30.0,0,0,100,
22,0105,3/22/2022 9:11:38 AM ,2215,20.902,20.779,0.123,0.2,1816,0.050,0.154,0.105,0.1,0.820,10.7,0.920,75.00,STABLE / OPEN,0.00,0.28,0.000,0.319,8,3,19,14,0,0,0.0,0.0,44.3,30.1,30.6,30.0,0,0,100,
23,0105,3/22/2022 9:17:18 AM ,2262,20.902,20.776,0.126,0.2,1852,0.049,0.156,0.107,0.1,0.819,10.9,0.918,75.00,STABLE / OPEN,0.07,0.35,0.000,0.319,37,14,67,20,76,0,0.0,0.0,44.0,30.1,30.4,30.0,0,0,100,
24,0105,3/22/2022 9:22:58 AM ,2257,20.902,20.777,0.125,0.2,1801,0.050,0.153,0.104,0.1,0.798,10.8,0.920,75.00,STABLE / OPEN,0.00,0.35,0.000,0.319,118,64,232,92,10,0,0.0,0.0,43.9,30.2,30.2,30.0,0,0,100,
25,0105,3/22/2022 9:28:38 AM ,1991,20.902,20.792,0.110,0.2,1564,0.050,0.140,0.090,0.1,0.786,9.5,0.919,75.00,STABLE / OPEN,0.00,0.35,0.000,0.319,0,0,9,1,0,0,0.0,0.0,43.4,30.3,30.3,30.0,0,0,100,
26,0105,3/22/2022 9:34:18 AM ,1777,20.902,20.804,0.098,0.2,1431,0.050,0.132,0.083,0.1,0.805,8.5,0.919,75.00,STABLE / OPEN,0.00,0.35,0.000,0.319,6,4,1059,12,0,0,0.0,0.0,43.5,30.2,30.6,30.0,0,0,100,
27,0105,3/22/2022 9:39:58 AM ,1739,20.902,20.806,0.096,0.2,1407,0.049,0.130,0.081,0.2,0.809,8.4,0.920,75.00,STABLE / OPEN,0.00,0.35,0.000,0.319,28,18,45,30,0,0,0.0,0.0,42.9,30.1,30.4,30.0,0,0,100,
28,0105,3/22/2022 9:45:38 AM ,1668,20.902,20.810,0.092,0.2,1322,0.050,0.126,0.076,0.2,0.793,8.0,0.919,75.00,STABLE / OPEN,0.00,0.35,0.000,0.319,0,0,2,2,0,0,0.0,0.0,42.8,30.1,30.2,30.0,0,0,100,
29,0105,3/22/2022 9:51:18 AM ,1602,20.902,20.813,0.089,0.2,1285,0.049,0.124,0.074,0.2,0.802,7.7,0.919,75.00,STABLE / OPEN,0.00,0.35,0.000,0.319,2,1,10,5,0,0,0.0,0.0,42.7,30.2,30.1,30.0,0,0,100,
30,0105,3/22/2022 9:56:58 AM ,1606,20.902,20.813,0.089,0.2,1307,0.050,0.125,0.075,0.2,0.814,7.7,0.921,75.00,STABLE / OPEN,0.00,0.35,0.000,0.319,2,0,13,9,0,0,0.0,0.0,42.4,30.2,30.7,30.0,0,0,100,
31,0105,3/22/2022 10:02:38 AM ,1703,20.902,20.808,0.094,0.2,1362,0.050,0.128,0.078,0.2,0.800,8.2,0.920,75.00,STABLE / OPEN,0.00,0.35,0.000,0.319,30,0,36,13,0,0,0.0,0.0,42.9,30.1,30.5,30.0,0,0,100,
32,0105,3/22/2022 10:08:18 AM ,1699,20.902,20.808,0.094,0.2,1351,0.050,0.128,0.078,0.2,0.795,8.1,0.919,75.00,STABLE / OPEN,0.00,0.35,0.000,0.319,6,1,29,7,0,0,0.0,0.0,42.7,30.1,30.2,30.0,0,0,100,
33,0105,3/22/2022 10:13:58 AM ,1672,20.902,20.810,0.092,0.2,1294,0.050,0.124,0.075,0.2,0.774,8.0,0.919,75.00,UNSTABLE / OPEN,0.00,0.35,0.000,0.319,70,13,52,18,0,0,0.0,0.0,42.8,30.2,30.1,30.0,0,0,100,
34,0105,3/22/2022 10:19:38 AM ,2163,20.902,20.782,0.120,0.2,1742,0.050,0.150,0.100,0.2,0.806,10.4,0.920,75.00,STABLE / OPEN,0.08,0.44,0.000,0.319,69,17,188,37,104,0,0.0,0.0,43.0,30.2,30.6,30.0,0,0,100,
35,0105,3/22/2022 10:25:18 AM ,2412,20.902,20.768,0.134,0.2,1945,0.050,0.162,0.112,0.2,0.806,11.6,0.918,75.00,STABLE / OPEN,0.00,0.44,0.000,0.319,133,66,395,116,4,0,0.0,0.0,43.2,30.1,30.5,30.0,0,0,100,
36,0105,3/22/2022 10:30:58 AM ,2084,20.902,20.787,0.114,0.2,1619,0.048,0.142,0.093,0.2,0.777,9.9,0.920,75.00,STABLE / OPEN,0.00,0.44,0.000,0.319,1,0,0,0,0,0,0.0,0.0,42.6,30.1,30.3,30.0,0,0,100,
37,0105,3/22/2022 10:36:38 AM ,1798,20.902,20.802,0.099,0.2,1446,0.050,0.133,0.083,0.2,0.804,8.6,0.919,75.00,STABLE / OPEN,0.00,0.44,0.000,0.319,5,0,7,4,0,0,0.0,0.0,42.4,30.2,30.1,30.0,0,0,100,
38,0105,3/22/2022 10:42:18 AM ,1648,20.902,20.811,0.091,0.3,1312,0.050,0.126,0.076,0.2,0.796,7.9,0.917,75.00,STABLE / OPEN,0.00,0.44,0.000,0.319,0,0,0,0,0,0,0.0,0.0,42.1,30.2,30.5,30.0,0,0,100,
39,0105,3/22/2022 10:47:58 AM ,1578,20.902,20.814,0.088,0.3,1309,0.048,0.124,0.075,0.2,0.830,7.6,0.920,75.00,STABLE / OPEN,0.10,0.54,0.000,0.319,4,0,12,9,0,0,0.0,0.0,42.2,30.1,30.6,30.0,0,0,100,
40,0105,3/22/2022 10:53:38 AM ,1553,20.902,20.816,0.086,0.3,1249,0.049,0.121,0.072,0.2,0.804,7.5,0.921,75.00,STABLE / OPEN,0.00,0.54,0.000,0.319,0,0,0,0,0,0,0.0,0.0,42.3,30.1,30.4,30.0,0,0,100,
41,0105,3/22/2022 10:59:18 AM ,1500,20.902,20.819,0.083,0.3,1220,0.049,0.120,0.070,0.2,0.814,7.2,0.919,75.00,STABLE / OPEN,0.00,0.54,0.000,0.319,0,0,0,0,0,0,0.0,0.0,42.2,30.1,30.1,30.0,0,0,100,
42,0105,3/22/2022 11:04:58 AM ,1511,20.902,20.818,0.083,0.3,1209,0.049,0.119,0.070,0.2,0.801,7.3,0.919,75.00,STABLE / OPEN,0.00,0.54,0.000,0.319,9,0,22,14,1,0,0.0,0.0,41.9,30.2,30.3,30.0,0,0,100,
43,0105,3/22/2022 11:10:38 AM ,1579,20.902,20.815,0.087,0.3,1261,0.049,0.122,0.073,0.2,0.798,7.6,0.920,75.00,STABLE / OPEN,0.00,0.54,0.000,0.319,10,0,17,2,0,0,0.0,0.0,42.0,30.1,30.6,30.0,0,0,100,
44,0105,3/22/2022 11:16:18 AM ,1558,20.902,20.815,0.087,0.3,1300,0.049,0.124,0.075,0.2,0.834,7.5,0.920,75.00,STABLE / OPEN,0.00,0.54,0.000,0.319,29,11,53,17,0,0,0.0,0.0,42.6,30.1,30.4,30.0,0,0,100,
45,0105,3/22/2022 11:21:58 AM ,1499,20.902,20.819,0.083,0.3,1220,0.050,0.120,0.070,0.2,0.814,7.2,0.919,75.00,STABLE / OPEN,0.00,0.54,0.000,0.319,0,0,6,0,0,0,0.0,0.0,42.4,30.1,30.1,30.0,0,0,100,
46,0105,3/22/2022 11:27:38 AM ,1460,20.902,20.821,0.081,0.3,1178,0.050,0.118,0.068,0.2,0.807,7.0,0.919,75.00,STABLE / OPEN,0.05,0.59,0.000,0.319,0,0,75,0,0,0,0.0,0.0,42.2,30.2,30.5,30.0,0,0,100,
47,0105,3/22/2022 11:33:18 AM ,1642,20.902,20.812,0.090,0.3,1293,0.050,0.125,0.074,0.2,0.788,7.9,0.921,75.00,UNSTABLE / OPEN,0.00,0.59,0.000,0.319,73,6,60,16,24,0,0.0,0.0,42.3,30.1,30.6,30.0,0,0,100,
48,0105,3/22/2022 11:38:58 AM ,2265,20.902,20.777,0.125,0.3,1779,0.048,0.151,0.102,0.2,0.785,10.8,0.920,75.00,UNSTABLE / OPEN,0.00,0.59,0.000,0.319,31,8,148,19,110,0,0.0,0.0,42.6,30.1,30.5,30.0,0,0,100,
49,0105,3/22/2022 11:44:38 AM ,2572,20.902,20.760,0.142,0.3,2051,0.050,0.168,0.118,0.2,0.797,12.3,0.919,75.00,STABLE / OPEN,0.10,0.69,0.000,0.319,249,121,490,226,17,0,0.0,0.0,43.0,30.1,30.1,30.0,0,0,100,
50,0105,3/22/2022 11:50:18 AM ,2695,20.902,20.754,0.148,0.3,2106,0.049,0.171,0.121,0.3,0.782,12.9,0.920,75.00,STABLE / OPEN,0.06,0.75,0.000,0.319,485,301,657,383,2,0,0.0,0.0,42.7,30.2,30.3,30.0,0,0,100,
51,0105,3/22/2022 11:55:58 AM ,2262,20.902,20.778,0.124,0.3,1724,0.050,0.149,0.099,0.3,0.762,10.8,0.921,75.00,STABLE / OPEN,0.00,0.75,0.669,0.988,0,0,0,0,0,0,0.0,0.0,42.2,30.2,30.6,30.0,0,0,100,
52,0105,3/22/2022 12:01:38 PM ,1915,20.902,20.796,0.105,0.3,1519,0.048,0.136,0.087,0.3,0.793,9.2,0.921,75.00,STABLE / OPEN,0.00,0.75,0.000,0.988,8,1,13,11,0,0,0.0,0.0,42.0,30.1,30.5,30.0,0,0,100,
53,0105,3/22/2022 12:07:18 PM ,1722,20.902,20.807,0.095,0.3,1368,0.048,0.127,0.079,0.3,0.794,8.3,0.919,75.00,STABLE / OPEN,0.00,0.75,0.000,0.988,0,0,1,0,0,0,0.0,0.0,41.8,30.1,30.2,30.0,0,0,100,
