Oxymax CSV File 

CSV Generation Date,3/23/2022 6:30:45 AM 
Experiment Started,3/22/2022 7:10:23 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-22 B6 Temp Decline 30c.CDTA

Group/Cage,0113
O2 Calibration Date,3/22/2022 6:46:00 AM
CO2 Calibration Date,3/22/2022 6:46:00 AM
Subject ID,F16-3
Subject Mass (G), 22.3 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0113,3/22/2022 7:15:18 AM ,4074,20.902,20.743,0.159,0.0,2768,0.057,0.172,0.115,0.0,0.679,19.0,0.891,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,698,363,877,517,41,0,0.0,0.0,39.8,29.9,30.1,30.0,0,0,100,
2,0113,3/22/2022 7:20:58 AM ,3882,20.902,20.749,0.153,0.0,2818,0.059,0.177,0.118,0.0,0.726,18.3,0.891,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,857,443,1210,589,70,0,0.0,0.0,39.8,30.2,30.5,30.0,0,0,100,
3,0113,3/22/2022 7:26:38 AM ,3796,20.902,20.752,0.150,0.0,2807,0.057,0.174,0.117,0.0,0.740,17.9,0.892,75.00,STABLE / OPEN,0.10,0.10,0.036,0.036,1179,419,788,435,85,0,0.0,0.0,39.4,30.5,30.4,30.0,0,0,100,
4,0113,3/22/2022 7:32:18 AM ,3888,20.902,20.749,0.153,0.0,2816,0.057,0.174,0.117,0.0,0.724,18.3,0.891,75.00,STABLE / OPEN,0.00,0.10,0.000,0.036,985,641,1312,749,90,0,0.0,0.0,39.4,30.7,30.1,30.0,0,0,100,
5,0113,3/22/2022 7:37:58 AM ,3719,20.902,20.756,0.146,0.0,2708,0.054,0.167,0.113,0.0,0.728,17.5,0.891,75.00,STABLE / OPEN,0.00,0.10,0.034,0.069,603,344,1102,444,63,0,0.0,0.0,39.4,30.9,30.7,30.0,0,0,100,
6,0113,3/22/2022 7:43:38 AM ,3576,20.902,20.761,0.140,0.0,2574,0.054,0.162,0.107,0.0,0.720,16.8,0.891,75.00,STABLE / OPEN,0.00,0.10,0.000,0.069,599,367,898,466,88,0,0.0,0.0,39.1,31.0,30.3,30.0,0,0,100,
7,0113,3/22/2022 7:49:18 AM ,3337,20.902,20.770,0.132,0.0,2474,0.053,0.156,0.103,0.0,0.742,15.8,0.892,75.00,STABLE / OPEN,0.00,0.10,0.000,0.069,410,227,803,429,32,0,0.0,0.0,39.0,31.1,30.7,30.0,0,0,100,
8,0113,3/22/2022 7:54:58 AM ,3143,20.902,20.778,0.124,0.1,2361,0.053,0.151,0.098,0.0,0.751,14.9,0.891,75.00,STABLE / OPEN,0.04,0.14,0.000,0.069,466,166,619,266,65,0,0.0,0.0,38.9,31.2,30.4,30.0,0,0,100,
9,0113,3/22/2022 8:00:38 AM ,3257,20.902,20.773,0.129,0.1,2477,0.051,0.155,0.103,0.0,0.760,15.5,0.891,75.00,UNSTABLE / OPEN,0.05,0.19,0.035,0.104,780,531,1094,672,74,0,0.0,0.0,38.8,31.2,30.2,30.0,0,0,100,
10,0113,3/22/2022 8:06:18 AM ,3025,20.902,20.782,0.120,0.1,2289,0.052,0.147,0.096,0.0,0.757,14.4,0.891,75.00,STABLE / OPEN,0.00,0.19,0.000,0.104,581,370,966,486,15,0,0.0,0.0,38.7,31.3,30.3,30.0,0,0,100,
11,0113,3/22/2022 8:11:58 AM ,3148,20.902,20.778,0.124,0.1,2318,0.052,0.149,0.097,0.1,0.736,14.9,0.891,75.00,STABLE / OPEN,0.00,0.19,0.000,0.104,885,316,961,471,92,0,0.0,0.0,38.8,31.4,30.6,30.0,0,0,100,
12,0113,3/22/2022 8:17:38 AM ,3129,20.902,20.778,0.124,0.1,2381,0.051,0.150,0.099,0.1,0.761,14.9,0.891,75.00,STABLE / OPEN,0.00,0.19,0.097,0.201,780,392,971,550,34,0,0.0,0.0,38.8,31.3,30.5,30.0,0,0,100,
13,0113,3/22/2022 8:23:18 AM ,3201,20.902,20.776,0.126,0.1,2384,0.051,0.150,0.099,0.1,0.745,15.1,0.891,75.00,STABLE / OPEN,0.00,0.19,0.000,0.201,1220,561,1623,1017,9,0,0.0,0.0,38.7,31.4,30.2,30.0,0,0,100,
14,0113,3/22/2022 8:28:58 AM ,3344,20.902,20.770,0.132,0.1,2478,0.049,0.153,0.104,0.1,0.741,15.8,0.889,75.00,STABLE / OPEN,0.04,0.23,0.000,0.201,1139,689,1777,1146,113,0,0.0,0.0,38.8,31.4,30.1,30.0,0,0,100,
15,0113,3/22/2022 8:34:38 AM ,3510,20.902,20.764,0.138,0.1,2527,0.051,0.156,0.105,0.1,0.720,16.5,0.891,75.00,STABLE / OPEN,0.00,0.23,0.000,0.201,680,398,812,523,168,0,0.0,0.0,38.6,31.4,30.7,30.0,0,0,100,
16,0113,3/22/2022 8:40:18 AM ,3274,20.902,20.773,0.129,0.1,2392,0.050,0.150,0.100,0.1,0.731,15.4,0.891,75.00,STABLE / OPEN,0.00,0.23,0.090,0.291,493,215,908,404,80,0,0.0,0.0,38.6,31.4,30.4,30.0,0,0,100,
17,0113,3/22/2022 8:45:58 AM ,3145,20.902,20.778,0.124,0.1,2293,0.049,0.145,0.096,0.1,0.729,14.8,0.891,75.00,UNSTABLE / OPEN,0.04,0.27,0.050,0.340,690,307,714,412,40,0,0.0,0.0,38.9,31.4,30.2,30.0,0,0,100,
18,0113,3/22/2022 8:51:38 AM ,3104,20.902,20.780,0.122,0.1,2188,0.050,0.141,0.091,0.1,0.705,14.5,0.891,75.00,UNSTABLE / OPEN,0.00,0.27,0.000,0.340,459,63,380,211,22,0,0.0,0.0,38.4,31.4,30.2,30.0,0,0,100,
19,0113,3/22/2022 8:57:18 AM ,3088,20.902,20.781,0.121,0.1,2167,0.050,0.140,0.090,0.1,0.702,14.5,0.891,75.00,STABLE / OPEN,0.12,0.39,0.000,0.340,774,263,853,511,16,0,0.0,0.0,38.4,31.5,30.7,30.0,0,0,100,
20,0113,3/22/2022 9:02:58 AM ,3133,20.902,20.779,0.123,0.1,2233,0.050,0.143,0.093,0.1,0.713,14.7,0.891,75.00,STABLE / OPEN,0.00,0.39,0.000,0.340,550,264,765,398,71,0,0.0,0.0,38.4,31.5,30.4,30.0,0,0,100,
21,0113,3/22/2022 9:08:38 AM ,3145,20.902,20.779,0.123,0.1,2232,0.050,0.143,0.093,0.1,0.710,14.7,0.891,75.00,STABLE / OPEN,0.00,0.39,0.041,0.381,1059,452,1572,822,24,0,0.0,0.0,38.4,31.5,30.3,30.0,0,0,100,
22,0113,3/22/2022 9:14:18 AM ,3014,20.902,20.784,0.118,0.1,2149,0.050,0.139,0.090,0.1,0.713,14.1,0.890,75.00,STABLE / OPEN,0.00,0.39,0.000,0.381,305,152,610,265,56,0,0.0,0.0,38.3,31.4,30.1,30.0,0,0,100,
23,0113,3/22/2022 9:19:58 AM ,2702,20.902,20.796,0.106,0.2,1897,0.049,0.129,0.079,0.1,0.702,12.6,0.890,75.00,STABLE / OPEN,0.00,0.39,0.000,0.381,657,22,1129,33,7,0,0.0,0.0,38.0,31.4,30.7,30.0,0,0,100,
24,0113,3/22/2022 9:25:38 AM ,2141,20.902,20.818,0.084,0.2,1484,0.050,0.111,0.062,0.1,0.693,10.0,0.890,75.00,STABLE / OPEN,0.00,0.39,0.000,0.381,5,1,171,3,4,0,0.0,0.0,38.0,31.4,30.5,30.0,0,0,100,
25,0113,3/22/2022 9:31:18 AM ,1935,20.902,20.827,0.075,0.2,1325,0.050,0.105,0.055,0.1,0.685,9.0,0.891,75.00,STABLE / OPEN,0.00,0.39,0.000,0.381,78,2,18,6,7,0,0.0,0.0,37.9,31.4,30.3,30.0,0,0,100,
26,0113,3/22/2022 9:36:58 AM ,1717,20.902,20.835,0.067,0.2,1182,0.050,0.099,0.049,0.1,0.689,8.0,0.890,75.00,STABLE / OPEN,0.00,0.39,0.000,0.381,0,0,6,0,1,0,0.0,0.0,37.6,31.4,30.1,30.0,0,0,100,
27,0113,3/22/2022 9:42:38 AM ,1645,20.902,20.838,0.064,0.2,1160,0.049,0.097,0.048,0.1,0.705,7.7,0.892,75.00,STABLE / OPEN,0.00,0.39,0.000,0.381,0,0,11,0,4,0,0.0,0.0,37.6,31.4,30.5,30.0,0,0,100,
28,0113,3/22/2022 9:48:18 AM ,1574,20.902,20.841,0.061,0.2,1071,0.050,0.094,0.045,0.1,0.681,7.3,0.891,75.00,STABLE / OPEN,0.00,0.39,0.000,0.381,1,1,68,1,5,0,0.0,0.0,37.6,31.4,30.6,30.0,0,0,100,
29,0113,3/22/2022 9:53:58 AM ,1474,20.902,20.844,0.058,0.2,1061,0.049,0.094,0.044,0.1,0.720,6.9,0.889,75.00,STABLE / OPEN,0.00,0.39,0.000,0.381,0,0,3,2,8,0,0.0,0.0,37.5,31.4,30.4,30.0,0,0,100,
30,0113,3/22/2022 9:59:38 AM ,1483,20.902,20.844,0.058,0.2,1042,0.050,0.094,0.044,0.1,0.703,6.9,0.890,75.00,STABLE / OPEN,0.00,0.39,0.000,0.381,1,0,16,1,4,0,0.0,0.0,37.4,31.4,30.1,30.0,0,0,100,
31,0113,3/22/2022 10:05:18 AM ,1503,20.902,20.843,0.059,0.2,1038,0.050,0.093,0.043,0.1,0.691,7.0,0.891,75.00,STABLE / OPEN,0.00,0.39,0.000,0.381,1,0,8,2,5,0,0.0,0.0,37.3,31.4,30.4,30.0,0,0,100,
32,0113,3/22/2022 10:10:58 AM ,1455,20.902,20.845,0.057,0.2,1031,0.050,0.093,0.043,0.1,0.709,6.8,0.890,75.00,STABLE / OPEN,0.00,0.39,0.000,0.381,0,0,3,0,7,0,0.0,0.0,37.2,31.4,30.6,30.0,0,0,100,
33,0113,3/22/2022 10:16:38 AM ,1458,20.902,20.845,0.057,0.2,1032,0.050,0.093,0.043,0.1,0.708,6.8,0.890,75.00,STABLE / OPEN,0.00,0.39,0.000,0.381,9,0,21,6,3,0,0.0,0.0,37.2,31.4,30.4,30.0,0,0,100,
34,0113,3/22/2022 10:22:18 AM ,1441,20.902,20.846,0.056,0.2,1006,0.050,0.092,0.042,0.1,0.698,6.7,0.891,75.00,STABLE / OPEN,0.00,0.39,0.000,0.381,27,0,8,2,0,0,0.0,0.0,37.1,31.4,30.1,30.0,0,0,100,
35,0113,3/22/2022 10:27:58 AM ,1407,20.902,20.847,0.055,0.2,998,0.050,0.091,0.042,0.1,0.709,6.6,0.891,75.00,STABLE / OPEN,0.00,0.39,0.000,0.381,0,0,0,0,5,0,0.0,0.0,37.0,31.4,30.3,30.0,0,0,100,
36,0113,3/22/2022 10:33:38 AM ,1421,20.902,20.846,0.056,0.2,1020,0.048,0.091,0.043,0.1,0.717,6.7,0.892,75.00,STABLE / OPEN,0.00,0.39,0.000,0.381,18,0,44,0,4,0,0.0,0.0,36.9,31.4,30.6,30.0,0,0,100,
37,0113,3/22/2022 10:39:18 AM ,1419,20.902,20.846,0.056,0.2,1022,0.050,0.092,0.043,0.1,0.720,6.7,0.890,75.00,STABLE / OPEN,0.00,0.39,0.000,0.381,10,0,8,3,6,0,0.0,0.0,36.9,31.4,30.4,30.0,0,0,100,
38,0113,3/22/2022 10:44:58 AM ,1431,20.902,20.845,0.056,0.2,1058,0.050,0.094,0.044,0.1,0.739,6.8,0.891,75.00,STABLE / OPEN,0.00,0.39,0.000,0.381,5,0,99,2,9,0,0.0,0.0,36.8,31.4,30.2,30.0,0,0,100,
39,0113,3/22/2022 10:50:38 AM ,1526,20.902,20.841,0.061,0.2,1190,0.048,0.098,0.050,0.2,0.780,7.3,0.891,75.00,STABLE / OPEN,0.00,0.39,0.000,0.381,136,10,89,29,4,0,0.0,0.0,36.8,31.4,30.1,30.0,0,0,100,
40,0113,3/22/2022 10:56:18 AM ,1453,20.902,20.845,0.057,0.2,1084,0.049,0.094,0.045,0.2,0.746,6.9,0.891,75.00,STABLE / OPEN,0.11,0.50,0.000,0.381,199,0,7,0,7,0,0.0,0.0,36.9,31.4,30.6,30.0,0,0,100,
41,0113,3/22/2022 11:01:58 AM ,1394,20.902,20.846,0.056,0.2,1091,0.049,0.095,0.046,0.2,0.783,6.7,0.890,75.00,STABLE / OPEN,0.00,0.50,0.000,0.381,5,0,17,0,7,0,0.0,0.0,36.8,31.4,30.5,30.0,0,0,100,
42,0113,3/22/2022 11:07:38 AM ,1371,20.902,20.847,0.055,0.2,1069,0.049,0.094,0.045,0.2,0.780,6.5,0.890,75.00,STABLE / OPEN,0.00,0.50,0.000,0.381,16,0,19,1,3,0,0.0,0.0,36.7,31.4,30.2,30.0,0,0,100,
43,0113,3/22/2022 11:13:18 AM ,1442,20.902,20.845,0.057,0.2,1040,0.049,0.093,0.043,0.2,0.721,6.8,0.891,75.00,STABLE / OPEN,0.00,0.50,0.000,0.381,18,0,16,0,10,0,0.0,0.0,36.7,31.4,30.1,30.0,0,0,100,
44,0113,3/22/2022 11:18:58 AM ,1417,20.902,20.846,0.056,0.2,1085,0.049,0.094,0.045,0.2,0.766,6.7,0.891,75.00,STABLE / OPEN,0.00,0.50,0.000,0.381,1,0,22,0,8,0,0.0,0.0,36.7,31.4,30.7,30.0,0,0,100,
45,0113,3/22/2022 11:24:38 AM ,1367,20.902,20.848,0.054,0.2,1051,0.050,0.093,0.044,0.2,0.769,6.5,0.891,75.00,STABLE / OPEN,0.00,0.50,0.000,0.381,5,0,18,1,5,0,0.0,0.0,36.5,31.4,30.4,30.0,0,0,100,
46,0113,3/22/2022 11:30:18 AM ,1412,20.902,20.846,0.056,0.2,1090,0.050,0.095,0.046,0.2,0.772,6.7,0.890,75.00,STABLE / OPEN,0.00,0.50,0.000,0.381,6,0,10,3,3,0,0.0,0.0,36.5,31.4,30.2,30.0,0,0,100,
47,0113,3/22/2022 11:35:58 AM ,2316,20.902,20.811,0.091,0.2,1675,0.050,0.120,0.070,0.2,0.724,10.9,0.890,75.00,UNSTABLE / OPEN,0.07,0.56,0.000,0.381,261,100,608,225,34,0,0.0,0.0,36.8,31.4,30.1,30.0,0,0,100,
48,0113,3/22/2022 11:41:38 AM ,2439,20.902,20.806,0.096,0.2,1780,0.048,0.123,0.074,0.2,0.730,11.5,0.891,75.00,STABLE / OPEN,0.00,0.56,0.070,0.451,321,14,1146,42,6,0,0.0,0.0,36.8,31.4,30.7,30.0,0,0,100,
49,0113,3/22/2022 11:47:18 AM ,2259,20.902,20.813,0.088,0.2,1602,0.050,0.116,0.067,0.2,0.709,10.6,0.891,75.00,STABLE / OPEN,0.00,0.56,0.049,0.501,193,69,250,92,35,0,0.0,0.0,36.8,31.4,30.5,30.0,0,0,100,
50,0113,3/22/2022 11:52:58 AM ,1889,20.902,20.828,0.074,0.2,1325,0.049,0.105,0.055,0.2,0.702,8.8,0.890,75.00,STABLE / OPEN,0.00,0.56,0.000,0.501,4,2,1,0,4,0,0.0,0.0,36.6,31.4,30.3,30.0,0,0,100,
51,0113,3/22/2022 11:58:38 AM ,1605,20.902,20.839,0.063,0.3,1137,0.050,0.097,0.048,0.2,0.709,7.5,0.890,75.00,STABLE / OPEN,0.00,0.56,0.000,0.501,1,0,5,0,6,0,0.0,0.0,36.6,31.4,30.1,30.0,0,0,100,
52,0113,3/22/2022 12:04:18 PM ,1551,20.902,20.841,0.061,0.3,1124,0.048,0.095,0.047,0.2,0.724,7.3,0.891,75.00,STABLE / OPEN,0.00,0.56,0.000,0.501,9,0,8,0,7,0,0.0,0.0,36.5,31.4,30.6,30.0,0,0,100,
53,0113,3/22/2022 12:09:58 PM ,1435,20.902,20.845,0.057,0.3,1086,0.048,0.094,0.045,0.2,0.757,6.8,0.891,75.00,STABLE / OPEN,0.00,0.56,0.000,0.501,14,0,6,0,2,0,0.0,0.0,36.5,31.5,30.5,30.0,0,0,100,
