Oxymax CSV File 

CSV Generation Date,3/23/2022 6:30:45 AM 
Experiment Started,3/22/2022 7:10:23 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-22 B6 Temp Decline 30c.CDTA

Group/Cage,0114
O2 Calibration Date,3/22/2022 6:46:00 AM
CO2 Calibration Date,3/22/2022 6:46:00 AM
Subject ID,F8-3
Subject Mass (G), 18.7 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0114,3/22/2022 7:15:38 AM ,3846,20.902,20.776,0.126,0.0,2838,0.057,0.155,0.098,0.0,0.738,18.2,0.902,75.00,UNSTABLE / OPEN,0.04,0.04,0.000,0.000,632,367,1480,1009,45,0,0.0,0.0,46.0,30.1,30.1,30.0,0,0,100,
2,0114,3/22/2022 7:21:18 AM ,3869,20.902,20.776,0.126,0.0,2766,0.059,0.155,0.096,0.0,0.715,18.2,0.902,75.00,UNSTABLE / OPEN,0.00,0.04,0.000,0.000,476,305,895,556,60,0,0.0,0.0,46.0,30.4,30.4,30.0,0,0,100,
3,0114,3/22/2022 7:26:58 AM ,3853,20.902,20.777,0.125,0.0,2761,0.057,0.153,0.095,0.0,0.717,18.1,0.902,75.00,STABLE / OPEN,0.00,0.04,0.000,0.000,464,274,1001,602,45,0,0.0,0.0,46.2,30.7,30.2,30.0,0,0,100,
4,0114,3/22/2022 7:32:38 AM ,3932,20.902,20.774,0.128,0.0,2839,0.057,0.155,0.098,0.0,0.722,18.5,0.901,75.00,STABLE / OPEN,0.04,0.08,0.000,0.000,472,273,766,497,60,0,0.0,0.0,46.2,30.9,30.1,30.0,0,0,100,
5,0114,3/22/2022 7:38:18 AM ,3876,20.902,20.775,0.127,0.0,2862,0.054,0.153,0.099,0.0,0.738,18.3,0.902,75.00,STABLE / OPEN,0.00,0.08,0.000,0.000,461,246,870,544,37,0,0.0,0.0,45.8,31.1,30.3,30.0,0,0,100,
6,0114,3/22/2022 7:43:58 AM ,3885,20.902,20.775,0.126,0.0,2802,0.054,0.151,0.097,0.0,0.721,18.3,0.902,75.00,STABLE / OPEN,0.00,0.08,0.000,0.000,584,314,1063,694,87,0,0.0,0.0,45.8,31.2,30.2,30.0,0,0,100,
7,0114,3/22/2022 7:49:38 AM ,3727,20.902,20.781,0.121,0.0,2714,0.053,0.147,0.094,0.0,0.728,17.6,0.902,75.00,UNSTABLE / OPEN,0.06,0.13,0.000,0.000,316,177,605,372,57,0,0.0,0.0,46.4,31.3,30.7,30.0,0,0,100,
8,0114,3/22/2022 7:55:18 AM ,3648,20.902,20.783,0.119,0.0,2688,0.053,0.146,0.093,0.0,0.737,17.2,0.902,75.00,UNSTABLE / OPEN,0.04,0.17,0.000,0.000,462,207,975,647,51,0,0.0,0.0,45.7,31.3,30.4,30.0,0,0,100,
9,0114,3/22/2022 8:00:58 AM ,3776,20.902,20.779,0.123,0.1,2751,0.051,0.146,0.095,0.0,0.728,17.8,0.902,75.00,UNSTABLE / OPEN,0.00,0.17,0.000,0.000,201,81,403,210,60,0,0.0,0.0,45.5,31.4,30.2,30.0,0,0,100,
10,0114,3/22/2022 8:06:38 AM ,3597,20.902,20.785,0.117,0.1,2638,0.052,0.143,0.091,0.0,0.733,17.0,0.902,75.00,STABLE / OPEN,0.12,0.30,0.058,0.058,454,235,904,620,16,0,0.0,0.0,45.4,31.4,30.2,30.0,0,0,100,
11,0114,3/22/2022 8:12:18 AM ,3561,20.902,20.786,0.116,0.1,2590,0.052,0.142,0.089,0.0,0.727,16.8,0.902,75.00,STABLE / OPEN,0.04,0.34,0.000,0.058,458,216,1212,845,40,0,0.0,0.0,45.4,31.5,30.6,30.0,0,0,100,
12,0114,3/22/2022 8:17:58 AM ,3398,20.902,20.791,0.111,0.1,2451,0.051,0.136,0.085,0.1,0.721,16.0,0.902,75.00,STABLE / OPEN,0.00,0.34,0.000,0.058,329,136,599,280,3,0,0.0,0.0,45.2,31.6,30.5,30.0,0,0,100,
13,0114,3/22/2022 8:23:38 AM ,3319,20.902,20.793,0.109,0.1,2480,0.051,0.136,0.086,0.1,0.747,15.7,0.902,75.00,STABLE / OPEN,0.00,0.34,0.000,0.058,261,132,609,356,44,0,0.0,0.0,45.6,31.5,30.3,30.0,0,0,100,
14,0114,3/22/2022 8:29:18 AM ,3276,20.902,20.795,0.107,0.1,2443,0.049,0.134,0.084,0.1,0.746,15.5,0.902,75.00,STABLE / OPEN,0.21,0.55,0.000,0.058,286,141,731,400,6,0,0.0,0.0,45.1,31.5,30.1,30.0,0,0,100,
15,0114,3/22/2022 8:34:58 AM ,3198,20.902,20.798,0.104,0.1,2338,0.051,0.132,0.081,0.1,0.731,15.1,0.902,75.00,STABLE / OPEN,0.00,0.55,0.000,0.058,325,109,615,334,3,0,0.0,0.0,45.2,31.6,30.7,30.0,0,0,100,
16,0114,3/22/2022 8:40:38 AM ,3148,20.902,20.800,0.102,0.1,2255,0.050,0.128,0.078,0.1,0.716,14.8,0.902,75.00,UNSTABLE / OPEN,0.00,0.55,0.000,0.058,165,66,378,157,38,0,0.0,0.0,45.0,31.6,30.5,30.0,0,0,100,
17,0114,3/22/2022 8:46:18 AM ,3180,20.902,20.798,0.104,0.1,2366,0.049,0.131,0.082,0.1,0.744,15.0,0.903,75.00,STABLE / OPEN,0.00,0.55,0.000,0.058,197,84,367,196,6,0,0.0,0.0,44.9,31.6,30.2,30.0,0,0,100,
18,0114,3/22/2022 8:51:58 AM ,2869,20.902,20.808,0.094,0.1,2119,0.050,0.123,0.073,0.1,0.739,13.6,0.902,75.00,STABLE / OPEN,0.00,0.55,0.000,0.058,211,73,335,125,4,0,0.0,0.0,44.6,31.6,30.1,30.0,0,0,100,
19,0114,3/22/2022 8:57:38 AM ,2476,20.902,20.821,0.081,0.1,1778,0.050,0.112,0.062,0.1,0.718,11.6,0.901,75.00,STABLE / OPEN,0.00,0.55,0.042,0.100,15,1,27,0,0,0,0.0,0.0,44.4,31.6,30.7,30.0,0,0,100,
20,0114,3/22/2022 9:03:18 AM ,2162,20.902,20.832,0.070,0.1,1528,0.050,0.102,0.053,0.1,0.707,10.1,0.902,75.00,STABLE / OPEN,0.00,0.55,0.000,0.100,16,5,15,9,0,0,0.0,0.0,44.3,31.6,30.5,30.0,0,0,100,
21,0114,3/22/2022 9:08:58 AM ,2107,20.902,20.833,0.069,0.1,1528,0.050,0.103,0.053,0.1,0.725,9.9,0.902,75.00,STABLE / OPEN,0.00,0.55,0.000,0.100,57,21,119,31,1,0,0.0,0.0,44.0,31.6,30.3,30.0,0,0,100,
22,0114,3/22/2022 9:14:38 AM ,1906,20.902,20.840,0.062,0.1,1405,0.050,0.098,0.049,0.1,0.737,9.0,0.901,75.00,STABLE / OPEN,0.00,0.55,0.000,0.100,0,0,0,0,0,0,0.0,0.0,43.8,31.6,30.1,30.0,0,0,100,
23,0114,3/22/2022 9:20:18 AM ,1944,20.902,20.839,0.063,0.1,1411,0.049,0.098,0.049,0.1,0.726,9.2,0.902,75.00,STABLE / OPEN,0.00,0.55,0.000,0.100,103,10,56,28,6,0,0.0,0.0,43.8,31.6,30.6,30.0,0,0,100,
24,0114,3/22/2022 9:25:58 AM ,1775,20.902,20.844,0.058,0.1,1340,0.050,0.096,0.046,0.1,0.755,8.4,0.902,75.00,STABLE / OPEN,0.00,0.55,0.000,0.100,31,0,30,0,0,0,0.0,0.0,43.8,31.6,30.5,30.0,0,0,100,
25,0114,3/22/2022 9:31:38 AM ,1795,20.902,20.844,0.058,0.1,1289,0.050,0.094,0.045,0.1,0.718,8.4,0.902,75.00,STABLE / OPEN,0.00,0.55,0.053,0.152,16,0,17,4,0,0,0.0,0.0,43.8,31.5,30.3,30.0,0,0,100,
26,0114,3/22/2022 9:37:18 AM ,1701,20.902,20.846,0.056,0.1,1273,0.050,0.094,0.044,0.1,0.748,8.1,0.900,75.00,STABLE / OPEN,0.00,0.55,0.000,0.152,0,0,5,0,0,0,0.0,0.0,43.7,31.6,30.1,30.0,0,0,100,
27,0114,3/22/2022 9:42:58 AM ,1729,20.902,20.846,0.056,0.1,1255,0.049,0.092,0.043,0.1,0.726,8.1,0.902,75.00,STABLE / OPEN,0.00,0.55,0.000,0.152,2,0,9,0,0,0,0.0,0.0,43.6,31.6,30.4,30.0,0,0,100,
28,0114,3/22/2022 9:48:38 AM ,1741,20.902,20.846,0.056,0.1,1223,0.050,0.092,0.042,0.1,0.702,8.1,0.903,75.00,STABLE / OPEN,0.00,0.55,0.000,0.152,0,0,15,0,0,0,0.0,0.0,43.5,31.6,30.6,30.0,0,0,100,
29,0114,3/22/2022 9:54:18 AM ,2050,20.902,20.835,0.067,0.1,1538,0.049,0.103,0.053,0.1,0.750,9.7,0.901,75.00,STABLE / OPEN,0.00,0.55,0.000,0.152,154,91,601,130,14,0,0.0,0.0,43.6,31.6,30.4,30.0,0,0,100,
30,0114,3/22/2022 9:59:58 AM ,2027,20.902,20.837,0.065,0.1,1326,0.050,0.096,0.046,0.1,0.654,9.4,0.901,75.00,STABLE / OPEN,0.00,0.55,0.000,0.152,19,7,150,15,0,0,0.0,0.0,43.7,31.6,30.1,30.0,0,0,100,
31,0114,3/22/2022 10:05:38 AM ,1844,20.902,20.843,0.059,0.2,1244,0.050,0.093,0.043,0.1,0.674,8.6,0.903,75.00,STABLE / OPEN,0.00,0.55,0.000,0.152,4500,1,194,0,0,0,0.0,0.0,43.6,31.6,30.3,30.0,0,0,100,
32,0114,3/22/2022 10:11:18 AM ,1817,20.902,20.843,0.059,0.2,1226,0.050,0.092,0.042,0.1,0.674,8.4,0.901,75.00,STABLE / OPEN,0.00,0.55,0.000,0.152,7,0,951,3,0,0,0.0,0.0,43.6,31.6,30.6,30.0,0,0,100,
33,0114,3/22/2022 10:16:58 AM ,1793,20.902,20.844,0.058,0.2,1216,0.050,0.092,0.042,0.1,0.678,8.3,0.903,75.00,STABLE / OPEN,0.00,0.55,0.000,0.152,0,0,650,2,0,0,0.0,0.0,43.5,31.6,30.4,30.0,0,0,100,
34,0114,3/22/2022 10:22:38 AM ,1714,20.902,20.846,0.056,0.2,1191,0.050,0.091,0.041,0.1,0.695,8.0,0.901,75.00,STABLE / OPEN,0.00,0.55,0.000,0.152,0,0,4,0,0,0,0.0,0.0,43.3,31.6,30.2,30.0,0,0,100,
35,0114,3/22/2022 10:28:18 AM ,1644,20.902,20.849,0.053,0.2,1152,0.050,0.090,0.040,0.1,0.701,7.7,0.901,75.00,STABLE / OPEN,0.00,0.55,0.000,0.152,12,7,56,3,0,0,0.0,0.0,43.2,31.6,30.2,30.0,0,0,100,
36,0114,3/22/2022 10:33:58 AM ,1787,20.902,20.844,0.058,0.2,1249,0.048,0.091,0.043,0.1,0.699,8.4,0.902,75.00,STABLE / OPEN,0.00,0.55,0.000,0.152,18,3,31,14,0,0,0.0,0.0,43.2,31.7,30.7,30.0,0,0,100,
37,0114,3/22/2022 10:39:38 AM ,1792,20.902,20.844,0.058,0.2,1228,0.050,0.092,0.042,0.1,0.685,8.3,0.903,75.00,STABLE / OPEN,0.00,0.55,0.000,0.152,1090,1,34,10,0,0,0.0,0.0,43.2,31.6,30.4,30.0,0,0,100,
38,0114,3/22/2022 10:45:18 AM ,1761,20.902,20.845,0.057,0.2,1218,0.050,0.092,0.042,0.1,0.692,8.2,0.901,75.00,STABLE / OPEN,0.00,0.55,0.000,0.152,13,0,10,0,0,0,0.0,0.0,43.0,31.6,30.2,30.0,0,0,100,
39,0114,3/22/2022 10:50:58 AM ,1636,20.902,20.848,0.054,0.2,1233,0.048,0.091,0.043,0.1,0.754,7.8,0.901,75.00,STABLE / OPEN,0.00,0.55,0.105,0.258,1,0,1,0,0,0,0.0,0.0,43.0,31.6,30.1,30.0,0,0,100,
40,0114,3/22/2022 10:56:38 AM ,1649,20.902,20.848,0.054,0.2,1172,0.049,0.090,0.040,0.1,0.711,7.7,0.902,75.00,STABLE / OPEN,0.00,0.55,0.000,0.258,1229,4,0,0,0,0,0.0,0.0,42.9,31.6,30.5,30.0,0,0,100,
41,0114,3/22/2022 11:02:18 AM ,1631,20.902,20.849,0.053,0.2,1166,0.049,0.090,0.040,0.1,0.715,7.7,0.901,75.00,STABLE / OPEN,0.00,0.55,0.000,0.258,0,0,4,2,0,0,0.0,0.0,43.0,31.6,30.6,30.0,0,0,100,
42,0114,3/22/2022 11:07:58 AM ,1653,20.902,20.848,0.054,0.2,1155,0.049,0.089,0.040,0.1,0.699,7.7,0.902,75.00,STABLE / OPEN,0.00,0.55,0.000,0.258,0,0,9,1,0,0,0.0,0.0,42.7,31.6,30.3,30.0,0,0,100,
43,0114,3/22/2022 11:13:38 AM ,1595,20.902,20.850,0.052,0.2,1143,0.049,0.089,0.040,0.1,0.717,7.5,0.901,75.00,STABLE / OPEN,0.00,0.55,0.000,0.258,576,0,9,0,0,0,0.0,0.0,42.6,31.6,30.0,30.0,0,0,100,
44,0114,3/22/2022 11:19:18 AM ,2395,20.902,20.824,0.078,0.2,1716,0.049,0.108,0.059,0.1,0.717,11.3,0.903,75.00,STABLE / OPEN,0.22,0.77,0.000,0.258,229,99,426,181,14,0,0.0,0.0,42.6,31.6,30.6,30.0,0,0,100,
45,0114,3/22/2022 11:24:58 AM ,2805,20.902,20.810,0.092,0.2,2092,0.050,0.122,0.072,0.1,0.746,13.3,0.902,75.00,STABLE / OPEN,0.03,0.80,0.000,0.258,224,113,503,305,53,0,0.0,0.0,43.5,31.6,30.5,30.0,0,0,100,
46,0114,3/22/2022 11:30:38 AM ,3194,20.902,20.797,0.105,0.2,2409,0.050,0.133,0.083,0.1,0.754,15.2,0.901,75.00,UNSTABLE / OPEN,0.00,0.80,0.041,0.299,537,328,903,576,124,0,0.0,0.0,44.2,31.6,30.2,30.0,0,0,100,
47,0114,3/22/2022 11:36:18 AM ,3376,20.902,20.792,0.110,0.2,2446,0.050,0.135,0.085,0.2,0.724,15.9,0.902,75.00,UNSTABLE / OPEN,0.00,0.80,0.000,0.299,570,366,951,613,124,0,0.0,0.0,44.5,31.6,30.1,30.0,0,0,100,
48,0114,3/22/2022 11:41:58 AM ,3255,20.902,20.795,0.107,0.2,2435,0.048,0.132,0.084,0.2,0.748,15.4,0.902,75.00,STABLE / OPEN,0.00,0.80,0.000,0.299,296,165,748,426,31,0,0.0,0.0,43.6,31.6,30.6,30.0,0,0,100,
49,0114,3/22/2022 11:47:38 AM ,3221,20.902,20.797,0.105,0.2,2356,0.050,0.131,0.081,0.2,0.732,15.2,0.902,75.00,STABLE / OPEN,0.12,0.92,0.421,0.720,334,147,661,315,17,0,0.0,0.0,43.6,31.6,30.5,30.0,0,0,100,
50,0114,3/22/2022 11:53:18 AM ,3225,20.902,20.796,0.105,0.2,2422,0.049,0.133,0.084,0.2,0.751,15.3,0.903,75.00,STABLE / OPEN,0.00,0.92,0.000,0.720,311,136,635,335,43,0,0.0,0.0,43.8,31.7,30.4,30.0,0,0,100,
51,0114,3/22/2022 11:58:58 AM ,3141,20.902,20.799,0.103,0.2,2355,0.050,0.131,0.081,0.2,0.749,14.9,0.901,75.00,UNSTABLE / OPEN,0.00,0.92,0.000,0.720,437,294,704,432,107,0,0.0,0.0,43.3,31.6,30.1,30.0,0,0,100,
52,0114,3/22/2022 12:04:38 PM ,3003,20.902,20.804,0.098,0.2,2215,0.048,0.125,0.077,0.2,0.738,14.2,0.903,75.00,STABLE / OPEN,0.00,0.92,0.000,0.720,226,109,652,326,26,0,0.0,0.0,43.4,31.7,30.5,30.0,0,0,100,
53,0114,3/22/2022 12:10:18 PM ,2791,20.902,20.811,0.091,0.2,2044,0.048,0.119,0.071,0.2,0.732,13.2,0.903,75.00,UNSTABLE / OPEN,0.00,0.92,0.000,0.720,4,1,209,11,0,0,0.0,0.0,43.1,31.6,30.5,30.0,0,0,100,
