Oxymax CSV File 

CSV Generation Date,3/23/2022 6:30:34 AM 
Experiment Started,3/22/2022 7:10:23 AM 
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-03-22 B6 Temp Decline 30c.CDTA

Group/Cage,0101
O2 Calibration Date,3/22/2022 6:46:00 AM
CO2 Calibration Date,3/22/2022 6:46:00 AM
Subject ID,8-1
Subject Mass (G), 29.9 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,CHAN,DATE/TIME,VO2,O2IN,O2OUT,DO2,ACCO2,VCO2,CO2IN,CO2OUT,DCO2,ACCCO2,RER,HEAT,FLOW,PRESSURE,STATUS1,FEED1,FEED1 ACC,DRINK1,DRINK1 ACC,XTOT,XAMB,YTOT,YAMB,ZTOT,RESP,RH SAMP,RH REF,RH Cage,TEMP Cage,ENCLOSURE TEMP,ENCLOSURE SETPOINT,LED HUE,LED SATURATION,LED LIGHTNESS,
#,,,ml/kg/hr,%,%,,l,ml/kg/hr,%,%,,l,,kcal/kg/hr,LPM,kPa,,GRAMS,GRAMS,GRAMS,GRAMS,COUNTS,COUNTS,COUNTS,COUNTS,COUNTS,BPM,%,%,%,degC,degC,degC,,%,%,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1,0101,3/22/2022 7:11:18 AM ,1114,20.902,20.844,0.058,0.0,916,0.057,0.107,0.050,0.0,0.823,5.4,0.921,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,111,82,134,51,3,0,0.0,0.0,38.3,30.2,30.5,30.0,0,0,100,
2,0101,3/22/2022 7:16:58 AM ,2940,20.902,20.752,0.150,0.0,2135,0.059,0.175,0.116,0.0,0.726,13.8,0.920,75.00,UNSTABLE / OPEN,0.00,0.00,0.000,0.000,347,196,634,309,39,0,0.0,0.0,42.1,30.3,30.3,30.0,0,0,100,
3,0101,3/22/2022 7:22:38 AM ,3563,20.902,20.723,0.179,0.0,2374,0.057,0.186,0.128,0.0,0.666,16.5,0.921,75.00,STABLE / OPEN,0.00,0.00,0.000,0.000,451,250,666,439,43,0,0.0,0.0,43.0,30.6,30.1,30.0,0,0,100,
4,0101,3/22/2022 7:28:18 AM ,3505,20.902,20.724,0.178,0.0,2441,0.057,0.189,0.132,0.0,0.696,16.4,0.920,75.00,STABLE / OPEN,0.18,0.18,0.000,0.000,202,82,352,118,11,0,0.0,0.0,43.0,30.8,30.3,30.0,0,0,100,
5,0101,3/22/2022 7:33:58 AM ,3732,20.902,20.713,0.189,0.0,2579,0.054,0.194,0.140,0.0,0.691,17.4,0.921,75.00,UNSTABLE / OPEN,0.00,0.18,0.000,0.000,328,155,481,280,48,0,0.0,0.0,43.1,31.0,30.2,30.0,0,0,100,
6,0101,3/22/2022 7:39:38 AM ,3764,20.902,20.711,0.191,0.0,2612,0.054,0.196,0.141,0.0,0.694,17.6,0.920,75.00,STABLE / OPEN,0.00,0.18,0.000,0.000,273,134,436,249,30,0,0.0,0.0,43.2,31.1,30.2,30.0,0,0,100,
7,0101,3/22/2022 7:45:18 AM ,3502,20.902,20.726,0.176,0.1,2349,0.053,0.180,0.127,0.0,0.671,16.3,0.921,75.00,STABLE / OPEN,0.00,0.18,0.000,0.000,286,96,264,132,26,0,0.0,0.0,43.5,31.1,30.1,30.0,0,0,100,
8,0101,3/22/2022 7:50:58 AM ,3466,20.902,20.727,0.175,0.1,2304,0.053,0.178,0.125,0.0,0.665,16.1,0.920,75.00,STABLE / OPEN,0.00,0.18,0.000,0.000,198,61,360,165,32,0,0.0,0.0,43.9,31.2,30.4,30.0,0,0,100,
9,0101,3/22/2022 7:56:38 AM ,3429,20.902,20.729,0.173,0.1,2253,0.051,0.173,0.122,0.1,0.657,15.9,0.920,75.00,UNSTABLE / OPEN,0.00,0.18,0.000,0.000,210,89,748,318,29,0,0.0,0.0,44.4,31.2,30.6,30.0,0,0,100,
10,0101,3/22/2022 8:02:18 AM ,3399,20.902,20.731,0.171,0.1,2237,0.052,0.173,0.121,0.1,0.658,15.7,0.920,75.00,STABLE / OPEN,0.00,0.18,0.000,0.000,125,71,292,132,161,0,0.0,0.0,44.6,31.2,30.4,30.0,0,0,100,
11,0101,3/22/2022 8:07:58 AM ,3231,20.902,20.738,0.164,0.1,2262,0.052,0.175,0.123,0.1,0.700,15.1,0.920,75.00,STABLE / OPEN,0.00,0.18,0.048,0.048,292,113,339,210,39,0,0.0,0.0,44.8,31.3,30.1,30.0,0,0,100,
12,0101,3/22/2022 8:13:38 AM ,3032,20.902,20.747,0.155,0.1,2222,0.051,0.171,0.120,0.1,0.733,14.3,0.920,75.00,STABLE / OPEN,0.00,0.18,0.000,0.048,173,33,171,66,10,0,0.0,0.0,44.3,31.3,30.3,30.0,0,0,100,
13,0101,3/22/2022 8:19:18 AM ,3087,20.902,20.745,0.157,0.1,2191,0.051,0.169,0.119,0.1,0.710,14.5,0.921,75.00,STABLE / OPEN,0.00,0.18,0.000,0.048,108,56,294,112,76,0,0.0,0.0,43.9,31.2,30.7,30.0,0,0,100,
14,0101,3/22/2022 8:24:58 AM ,2883,20.902,20.754,0.148,0.1,2200,0.049,0.168,0.119,0.1,0.763,13.7,0.922,75.00,UNSTABLE / OPEN,0.00,0.18,0.000,0.048,38,22,179,67,45,0,0.0,0.0,43.7,31.2,30.4,30.0,0,0,100,
15,0101,3/22/2022 8:30:38 AM ,3028,20.902,20.747,0.155,0.1,2239,0.051,0.172,0.121,0.1,0.740,14.3,0.921,75.00,STABLE / OPEN,0.00,0.18,0.066,0.114,230,100,476,190,55,0,0.0,0.0,43.8,31.2,30.2,30.0,0,0,100,
16,0101,3/22/2022 8:36:18 AM ,3027,20.902,20.747,0.155,0.1,2251,0.050,0.172,0.122,0.1,0.744,14.3,0.920,75.00,STABLE / OPEN,0.30,0.48,0.000,0.114,238,111,421,267,18,0,0.0,0.0,43.8,31.3,30.3,30.0,0,0,100,
17,0101,3/22/2022 8:41:58 AM ,2858,20.902,20.756,0.146,0.1,2095,0.049,0.163,0.114,0.1,0.733,13.5,0.920,75.00,STABLE / OPEN,0.00,0.48,0.100,0.214,130,31,350,90,2,0,0.0,0.0,43.5,31.2,30.6,30.0,0,0,100,
18,0101,3/22/2022 8:47:38 AM ,2545,20.902,20.772,0.130,0.2,1888,0.050,0.152,0.102,0.1,0.742,12.0,0.921,75.00,STABLE / OPEN,0.00,0.48,0.000,0.214,77,20,125,56,4,0,0.0,0.0,43.2,31.2,30.4,30.0,0,0,100,
19,0101,3/22/2022 8:53:18 AM ,2166,20.902,20.792,0.110,0.2,1548,0.050,0.134,0.084,0.1,0.715,10.2,0.921,75.00,STABLE / OPEN,0.00,0.48,0.000,0.214,7,0,22,20,0,0,0.0,0.0,42.9,31.2,30.1,30.0,0,0,100,
20,0101,3/22/2022 8:58:58 AM ,1939,20.902,20.804,0.098,0.2,1353,0.050,0.123,0.073,0.1,0.698,9.1,0.921,75.00,STABLE / OPEN,0.00,0.48,0.000,0.214,0,0,0,0,0,0,0.0,0.0,42.6,31.2,30.3,30.0,0,0,100,
21,0101,3/22/2022 9:04:38 AM ,1763,20.902,20.812,0.089,0.2,1234,0.050,0.117,0.067,0.1,0.700,8.2,0.920,75.00,STABLE / OPEN,0.00,0.48,0.000,0.214,0,0,0,0,0,0,0.0,0.0,42.4,31.2,30.7,30.0,0,0,100,
22,0101,3/22/2022 9:10:18 AM ,1692,20.902,20.816,0.086,0.2,1170,0.050,0.113,0.063,0.1,0.691,7.9,0.921,75.00,STABLE / OPEN,0.00,0.48,0.000,0.214,0,0,2,2,0,0,0.0,0.0,42.3,31.2,30.5,30.0,0,0,100,
23,0101,3/22/2022 9:15:58 AM ,1648,20.902,20.818,0.084,0.2,1160,0.049,0.112,0.063,0.1,0.704,7.7,0.920,75.00,STABLE / OPEN,0.00,0.48,0.000,0.214,0,0,0,0,0,0,0.0,0.0,42.1,31.2,30.2,30.0,0,0,100,
24,0101,3/22/2022 9:21:38 AM ,1625,20.902,20.819,0.083,0.2,1184,0.050,0.114,0.064,0.1,0.729,7.7,0.921,75.00,STABLE / OPEN,0.00,0.48,0.000,0.214,0,0,0,0,0,0,0.0,0.0,41.9,31.2,30.2,30.0,0,0,100,
25,0101,3/22/2022 9:27:18 AM ,1628,20.902,20.819,0.083,0.2,1140,0.050,0.111,0.062,0.1,0.700,7.6,0.921,75.00,STABLE / OPEN,0.00,0.48,0.000,0.214,0,0,0,0,0,0,0.0,0.0,41.7,31.2,30.6,30.0,0,0,100,
26,0101,3/22/2022 9:32:58 AM ,1583,20.902,20.821,0.081,0.2,1142,0.050,0.112,0.062,0.1,0.721,7.4,0.920,75.00,STABLE / OPEN,0.00,0.48,0.000,0.214,0,0,7,7,0,0,0.0,0.0,41.5,31.2,30.5,30.0,0,0,100,
27,0101,3/22/2022 9:38:38 AM ,1560,20.902,20.823,0.079,0.2,1113,0.049,0.109,0.060,0.1,0.713,7.3,0.921,75.00,STABLE / OPEN,0.00,0.48,0.000,0.214,0,0,0,0,0,0,0.0,0.0,41.5,31.2,30.2,30.0,0,0,100,
28,0101,3/22/2022 9:44:18 AM ,1569,20.902,20.823,0.079,0.2,1076,0.050,0.108,0.058,0.1,0.686,7.3,0.920,75.00,STABLE / OPEN,0.00,0.48,0.000,0.214,0,0,6,6,0,0,0.0,0.0,41.3,31.2,30.1,30.0,0,0,100,
29,0101,3/22/2022 9:49:58 AM ,1530,20.902,20.824,0.078,0.2,1135,0.049,0.111,0.061,0.1,0.742,7.2,0.922,75.00,STABLE / OPEN,0.00,0.48,0.000,0.214,2,0,4,2,0,0,0.0,0.0,41.3,31.2,30.5,30.0,0,0,100,
30,0101,3/22/2022 9:55:38 AM ,1525,20.902,20.825,0.077,0.2,1071,0.050,0.108,0.058,0.1,0.703,7.1,0.921,75.00,STABLE / OPEN,0.00,0.48,0.000,0.214,1,0,0,0,0,0,0.0,0.0,41.1,31.2,30.6,30.0,0,0,100,
31,0101,3/22/2022 10:01:18 AM ,1538,20.902,20.824,0.078,0.2,1097,0.050,0.109,0.059,0.2,0.713,7.2,0.921,75.00,STABLE / OPEN,0.00,0.48,0.000,0.214,0,0,3,1,0,0,0.0,0.0,41.1,31.2,30.3,30.0,0,0,100,
32,0101,3/22/2022 10:06:58 AM ,1485,20.902,20.826,0.076,0.2,1075,0.050,0.108,0.058,0.2,0.724,7.0,0.921,75.00,STABLE / OPEN,0.00,0.48,0.120,0.334,0,0,0,0,0,0,0.0,0.0,41.0,31.2,30.1,30.0,0,0,100,
33,0101,3/22/2022 10:12:38 AM ,1497,20.902,20.826,0.076,0.2,1075,0.050,0.108,0.058,0.2,0.718,7.0,0.920,75.00,STABLE / OPEN,0.00,0.48,0.000,0.334,0,0,1,0,0,0,0.0,0.0,40.9,31.2,30.5,30.0,0,0,100,
34,0101,3/22/2022 10:18:18 AM ,1492,20.902,20.826,0.076,0.2,1082,0.050,0.108,0.059,0.2,0.725,7.0,0.921,75.00,STABLE / OPEN,0.00,0.48,0.000,0.334,0,0,7,0,0,0,0.0,0.0,40.9,31.2,30.5,30.0,0,0,100,
35,0101,3/22/2022 10:23:58 AM ,1863,20.902,20.806,0.096,0.2,1417,0.050,0.126,0.077,0.2,0.761,8.9,0.921,75.00,STABLE / OPEN,0.00,0.48,0.000,0.334,30,1,171,6,0,0,0.0,0.0,41.2,31.2,30.4,30.0,0,0,100,
36,0101,3/22/2022 10:29:38 AM ,2383,20.902,20.779,0.123,0.2,1858,0.048,0.149,0.101,0.2,0.780,11.4,0.921,75.00,STABLE / OPEN,0.00,0.48,0.000,0.334,134,1,331,44,0,0,0.0,0.0,41.6,31.2,30.1,30.0,0,0,100,
37,0101,3/22/2022 10:35:18 AM ,3012,20.902,20.747,0.155,0.2,2318,0.050,0.175,0.125,0.2,0.770,14.3,0.922,75.00,UNSTABLE / OPEN,0.00,0.48,0.148,0.482,340,187,558,318,71,0,0.0,0.0,41.9,31.2,30.3,30.0,0,0,100,
38,0101,3/22/2022 10:40:58 AM ,3080,20.902,20.744,0.158,0.3,2306,0.050,0.175,0.125,0.2,0.749,14.6,0.920,75.00,STABLE / OPEN,0.00,0.48,0.033,0.515,186,128,474,184,98,0,0.0,0.0,41.9,31.2,30.6,30.0,0,0,100,
39,0101,3/22/2022 10:46:38 AM ,3032,20.902,20.746,0.156,0.3,2336,0.048,0.175,0.126,0.2,0.770,14.4,0.921,75.00,UNSTABLE / OPEN,0.00,0.48,0.000,0.515,214,113,516,236,12,0,0.0,0.0,42.0,31.2,30.4,30.0,0,0,100,
40,0101,3/22/2022 10:52:18 AM ,2418,20.902,20.778,0.123,0.3,1773,0.049,0.145,0.096,0.2,0.733,11.4,0.922,75.00,STABLE / OPEN,0.00,0.48,0.000,0.515,4,1,15,9,0,0,0.0,0.0,41.3,31.2,30.2,30.0,0,0,100,
41,0101,3/22/2022 10:57:58 AM ,2002,20.902,20.800,0.102,0.3,1458,0.049,0.128,0.079,0.2,0.728,9.4,0.921,75.00,STABLE / OPEN,0.00,0.48,0.000,0.515,1,0,1,0,0,0,0.0,0.0,41.0,31.3,30.1,30.0,0,0,100,
42,0101,3/22/2022 11:03:38 AM ,1763,20.902,20.812,0.090,0.3,1276,0.049,0.118,0.069,0.2,0.724,8.3,0.920,75.00,STABLE / OPEN,0.00,0.48,0.000,0.515,0,0,0,0,0,0,0.0,0.0,40.8,31.2,30.7,30.0,0,0,100,
43,0101,3/22/2022 11:09:18 AM ,1761,20.902,20.812,0.090,0.3,1310,0.049,0.120,0.071,0.2,0.744,8.3,0.920,75.00,STABLE / OPEN,0.00,0.48,0.000,0.515,6,0,27,2,0,0,0.0,0.0,40.7,31.2,30.4,30.0,0,0,100,
44,0101,3/22/2022 11:14:58 AM ,1635,20.902,20.818,0.084,0.3,1221,0.049,0.115,0.066,0.2,0.747,7.7,0.920,75.00,STABLE / OPEN,0.00,0.48,0.000,0.515,0,0,2,0,0,0,0.0,0.0,40.6,31.2,30.2,30.0,0,0,100,
45,0101,3/22/2022 11:20:38 AM ,1560,20.902,20.822,0.080,0.3,1121,0.050,0.110,0.061,0.2,0.718,7.3,0.919,75.00,STABLE / OPEN,0.00,0.48,0.000,0.515,0,0,1,0,0,0,0.0,0.0,40.5,31.2,30.2,30.0,0,0,100,
46,0101,3/22/2022 11:26:18 AM ,1477,20.902,20.826,0.076,0.3,1088,0.050,0.109,0.059,0.2,0.736,7.0,0.920,75.00,STABLE / OPEN,0.00,0.48,0.000,0.515,0,0,0,0,0,0,0.0,0.0,40.5,31.2,30.6,30.0,0,0,100,
47,0101,3/22/2022 11:31:58 AM ,1471,20.902,20.827,0.075,0.3,1083,0.050,0.109,0.059,0.2,0.736,6.9,0.920,75.00,STABLE / OPEN,0.00,0.48,0.000,0.515,0,0,4,0,0,0,0.0,0.0,40.3,31.2,30.4,30.0,0,0,100,
48,0101,3/22/2022 11:37:38 AM ,1500,20.902,20.825,0.077,0.3,1110,0.048,0.108,0.060,0.2,0.740,7.1,0.920,75.00,STABLE / OPEN,0.00,0.48,0.000,0.515,238,13,11,3,0,0,0.0,0.0,40.3,31.2,30.3,30.0,0,0,100,
49,0101,3/22/2022 11:43:18 AM ,1452,20.902,20.827,0.074,0.3,1079,0.050,0.108,0.058,0.2,0.743,6.9,0.919,75.00,STABLE / OPEN,0.00,0.48,0.000,0.515,67,0,3,2,0,0,0.0,0.0,40.2,31.2,30.1,30.0,0,0,100,
50,0101,3/22/2022 11:48:58 AM ,1516,20.902,20.825,0.077,0.3,1026,0.049,0.105,0.056,0.2,0.676,7.0,0.920,75.00,STABLE / OPEN,0.00,0.48,0.000,0.515,0,0,2,0,0,0,0.0,0.0,40.2,31.2,30.7,30.0,0,0,100,
51,0101,3/22/2022 11:54:38 AM ,1469,20.902,20.827,0.075,0.3,1051,0.050,0.107,0.057,0.2,0.715,6.9,0.921,75.00,STABLE / OPEN,0.00,0.48,0.000,0.515,16,0,14,4,0,0,0.0,0.0,40.1,31.2,30.5,30.0,0,0,100,
52,0101,3/22/2022 12:00:18 PM ,1452,20.902,20.827,0.075,0.3,1105,0.048,0.108,0.060,0.2,0.761,6.9,0.920,75.00,STABLE / OPEN,0.00,0.48,0.000,0.515,29,10,7,0,0,0,0.0,0.0,40.0,31.2,30.3,30.0,0,0,100,
53,0101,3/22/2022 12:05:58 PM ,1481,20.902,20.826,0.076,0.3,1062,0.048,0.106,0.058,0.2,0.717,7.0,0.920,75.00,STABLE / OPEN,0.00,0.48,0.000,0.515,2,0,4,0,0,0,0.0,0.0,39.9,31.2,30.1,30.0,0,0,100,
